food_id,food_name,carb,prt,fat,recipe,amount,food_type,n
592,감자튀김,0,0,0,설탕,3,side,
592,감자튀김,0,0,0,사과식초,5,side,
592,감자튀김,0,0,0,식용유,5,side,
592,감자튀김,0,0,0,체다치즈,20,side,
592,감자튀김,0,0,0,양파,100,side,
595,곤약구이,0,0,0,곤약,200,side,2
595,곤약구이,0,0,0,청주,15,side,
595,곤약구이,0,0,0,물,90,side,
595,곤약구이,0,0,0,설탕,30,side,
595,곤약구이,0,0,0,간장,30,side,
595,곤약구이,0,0,0,꿀,60,side,
595,곤약구이,0,0,0,전분,10,side,
595,곤약구이,0,0,0,참기름,10,side,
596,콜리플라워 라이스,0,0,0,콜리플라워,600,side,2
596,콜리플라워 라이스,0,0,0,올리브유,30,side,
596,콜리플라워 라이스,0,0,0,양파,50,side,
596,콜리플라워 라이스,0,0,0,마늘,15,side,
596,콜리플라워 라이스,0,0,0,소금,10,side,
596,콜리플라워 라이스,0,0,0,생강,15,side,
596,콜리플라워 라이스,0,0,0,브로콜리,400,side,
596,콜리플라워 라이스,0,0,0,당근,100,side,
596,콜리플라워 라이스,0,0,0,홍고추,100,side,
596,콜리플라워 라이스,0,0,0,레몬즙,30,side,
596,콜리플라워 라이스,0,0,0,다시마 육수,50,side,
596,콜리플라워 라이스,0,0,0,파프리카,200,side,
596,콜리플라워 라이스,0,0,0,호박씨,10,side,
597,치즈감자전,0,0,0,감자,300,side,3
597,치즈감자전,0,0,0,달걀,200,side,
597,치즈감자전,0,0,0,체다치즈,10,side,
597,치즈감자전,0,0,0,소금,10,side,
597,치즈감자전,0,0,0,파마산치즈,10,side,
598,맥앤치즈볼프라이,0,0,0,버터,15,side,3
598,맥앤치즈볼프라이,0,0,0,밀가루,15,side,
598,맥앤치즈볼프라이,0,0,0,우유,100,side,
598,맥앤치즈볼프라이,0,0,0,체다치즈,15,side,
598,맥앤치즈볼프라이,0,0,0,마카로니,150,side,
598,맥앤치즈볼프라이,0,0,0,밀가루,100,side,
598,맥앤치즈볼프라이,0,0,0,달걀,100,side,
598,맥앤치즈볼프라이,0,0,0,빵가루,200,side,
598,맥앤치즈볼프라이,0,0,0,식용유,500,side,
598,맥앤치즈볼프라이,0,0,0,마요네즈,15,side,
598,맥앤치즈볼프라이,0,0,0,핫소스,8,side,
598,맥앤치즈볼프라이,0,0,0,후추,10,side,
600,족발불고기,0,0,0,족발,100,side,1
600,족발불고기,0,0,0,식용유,15,side,
600,족발불고기,0,0,0,다진마늘,30,side,
600,족발불고기,0,0,0,양파,25,side,
600,족발불고기,0,0,0,대파,1,side,
600,족발불고기,0,0,0,당근,25,side,
600,족발불고기,0,0,0,고추,50,side,
600,족발불고기,0,0,0,간장,30,side,
600,족발불고기,0,0,0,설탕,15,side,
600,족발불고기,0,0,0,맛술,15,side,
600,족발불고기,0,0,0,청주,15,side,
600,족발불고기,0,0,0,참깨,10,side,
601,피자핫도그,0,0,0,바게트,100,dessert,1
601,피자핫도그,0,0,0,햄,120,dessert,
601,피자핫도그,0,0,0,모차렐라치즈,100,dessert,
601,피자핫도그,0,0,0,피자소스,50,dessert,
601,피자핫도그,0,0,0,파슬리가루,5,dessert,
602,꼬꼬뱅,0,0,0,닭고기,500,side,2
602,꼬꼬뱅,0,0,0,감자,200,side,
602,꼬꼬뱅,0,0,0,양송이버섯,100,side,
602,꼬꼬뱅,0,0,0,양파,50,side,
602,꼬꼬뱅,0,0,0,레드와인,400,side,
602,꼬꼬뱅,0,0,0,닭 육수,250,side,
602,꼬꼬뱅,0,0,0,버터,15,side,
602,꼬꼬뱅,0,0,0,전분(옥수수),15,side,
602,꼬꼬뱅,0,0,0,토마토 페이스트,15,side,
602,꼬꼬뱅,0,0,0,소금,10,side,
602,꼬꼬뱅,0,0,0,후추,10,side,
602,꼬꼬뱅,0,0,0,로즈마리,100,side,
602,꼬꼬뱅,0,0,0,타임,200,side,
602,꼬꼬뱅,0,0,0,파슬리가루,15,side,
605,소시지야채볶음,0,0,0,프랑크소시지,300,side,2
605,소시지야채볶음,0,0,0,양파,3,side,
605,소시지야채볶음,0,0,0,피망,3,side,
605,소시지야채볶음,0,0,0,마늘,30,side,
605,소시지야채볶음,0,0,0,케첩,30,side,
605,소시지야채볶음,0,0,0,고추장,15,side,
605,소시지야채볶음,0,0,0,굴소스,15,side,
605,소시지야채볶음,0,0,0,물엿,15,side,
606,전자레인지 양파링,0,0,0,양파,100,side,2
606,전자레인지 양파링,0,0,0,버터,5,side,
606,전자레인지 양파링,0,0,0,올리브유,10,side,
606,전자레인지 양파링,0,0,0,빵가루,100,side,
606,전자레인지 양파링,0,0,0,달걀,300,side,
606,전자레인지 양파링,0,0,0,파마산치즈,10,side,
607,돼지고기(삼겹살) 냉채,0,0,0,돼지고기(삼겹살),500,side,2
607,돼지고기(삼겹살) 냉채,0,0,0,오이,100,side,
607,돼지고기(삼겹살) 냉채,0,0,0,대파,100,side,
607,돼지고기(삼겹살) 냉채,0,0,0,파프리카(빨강),50,side,
607,돼지고기(삼겹살) 냉채,0,0,0,옐로,50,side,
607,돼지고기(삼겹살) 냉채,0,0,0,어린잎 채소,100,side,
607,돼지고기(삼겹살) 냉채,0,0,0,쌈무,20,side,
607,돼지고기(삼겹살) 냉채,0,0,0,홀그레인 머스타드,5,side,
607,돼지고기(삼겹살) 냉채,0,0,0,식초,100,side,
607,돼지고기(삼겹살) 냉채,0,0,0,설탕,75,side,
608,오꼬노미야끼,0,0,0,부침가루,200,side,2
608,오꼬노미야끼,0,0,0,달걀,100,side,
608,오꼬노미야끼,0,0,0,문어,150,side,
608,오꼬노미야끼,0,0,0,새우,200,side,
608,오꼬노미야끼,0,0,0,양배추,50,side,
608,오꼬노미야끼,0,0,0,베이컨,100,side,
608,오꼬노미야끼,0,0,0,가쓰오부시,100,side,
608,오꼬노미야끼,0,0,0,데리야끼소스,10,side,
608,오꼬노미야끼,0,0,0,마요네즈,10,side,
608,오꼬노미야끼,0,0,0,파슬리가루,15,side,
609,소시지 캠핑요리,0,0,0,햄,80,side,4
609,소시지 캠핑요리,0,0,0,감자,200,side,
609,소시지 캠핑요리,0,0,0,양파,100,side,
609,소시지 캠핑요리,0,0,0,바베큐소스,100,side,
609,소시지 캠핑요리,0,0,0,체다치즈,40,side,
609,소시지 캠핑요리,0,0,0,소금,5,side,
609,소시지 캠핑요리,0,0,0,후추,5,side,
609,소시지 캠핑요리,0,0,0,식용유,60,side,
610,햄프라이,0,0,0,햄,100,side,2
610,햄프라이,0,0,0,마요네즈,80,side,
610,햄프라이,0,0,0,소금,3,side,
610,햄프라이,0,0,0,후추,7,side,
610,햄프라이,0,0,0,라임 주스,30,side,
610,햄프라이,0,0,0,말린 고추,2,side,
610,햄프라이,0,0,0,토마토 케첩,50,side,
610,햄프라이,0,0,0,핫소스,15,side,
610,햄프라이,0,0,0,마늘,10,side,
610,햄프라이,0,0,0,식초,5,side,
610,햄프라이,0,0,0,간장,50,side,
610,햄프라이,0,0,0,쌀식초,15,side,
610,햄프라이,0,0,0,황설탕,15,side,
610,햄프라이,0,0,0,설탕,30,side,
610,햄프라이,0,0,0,생강,5,side,
611,훈제연어 에그 베네딕트,0,0,0,달걀 노른자,100,side,2
611,훈제연어 에그 베네딕트,0,0,0,버터,100,side,
611,훈제연어 에그 베네딕트,0,0,0,레몬즙,15,side,
611,훈제연어 에그 베네딕트,0,0,0,파슬리가루,15,side,
611,훈제연어 에그 베네딕트,0,0,0,고춧가루,5,side,
611,훈제연어 에그 베네딕트,0,0,0,소금,5,side,
611,훈제연어 에그 베네딕트,0,0,0,달걀,200,side,
611,훈제연어 에그 베네딕트,0,0,0,혼합 샐러드 채소,100,side,
611,훈제연어 에그 베네딕트,0,0,0,양파,25,side,
611,훈제연어 에그 베네딕트,0,0,0,올리브유,30,side,
